t,target_deg,present_deg
16.37328004837036,-17.800464183708268,-16.043956043956044
16.39403009414673,-18.032148446520498,-16.307692307692307
16.4149432182312,-18.25324852606648,-16.483516483516482
16.435956716537476,-18.462712790982735,-16.747252747252748
16.456775426864624,-18.657541054179497,-17.01098901098901
16.477593421936035,-18.839594279699053,-17.274725274725274
16.498544931411743,-19.009797825776182,-17.53846153846154
16.519407510757446,-19.166186279918694,-17.714285714285715
16.540485858917236,-19.310814304701385,-17.89010989010989
16.561345100402832,-19.440601993133,-18.153846153846153
16.58236789703369,-19.557892837051938,-18.24175824175824
16.6032235622406,-19.66076484979755,-18.417582417582416
16.62424325942993,-19.750782659057194,-18.593406593406595
16.645097255706787,-19.826474056415677,-18.76923076923077
16.665936946868896,-19.88851250767642,-18.857142857142858
16.68679165840149,-19.936942002750783,-18.857142857142858
16.707679510116577,-19.971723950088244,-19.032967032967033
16.728578329086304,-19.992753968985664,-19.032967032967033
16.749497890472412,-19.999996018775775,-19.032967032967033
16.77028512954712,-19.993502417801803,-19.032967032967033
16.791128158569336,-19.973294446455714,-19.032967032967033
16.811980485916138,-19.939366851462893,-19.032967032967033
16.832775115966797,-19.891899498992235,-19.032967032967033
16.85359835624695,-19.83075650224827,-19.032967032967033
16.874496936798096,-19.75574072144257,-19.032967032967033
16.895347118377686,-19.66732138306473,-19.032967032967033
16.916358709335327,-19.564559747127774,-19.032967032967033
16.93721890449524,-19.44904641624265,-19.032967032967033
16.958302974700928,-19.318713989529325,-19.032967032967033
16.979172945022583,-19.176349881334097,-19.032967032967033
17.00004529953003,-19.02077847881441,-19.032967032967033
17.02097797393799,-18.851616050765692,-19.032967032967033
17.041917085647583,-18.669352139583868,-19.032967032967033
17.062785387039185,-18.47484464270011,-19.032967032967033
17.083586931228638,-18.26831584427499,-19.032967032967033
17.10450577735901,-18.04803489614696,-19.032967032967033
17.125507593154907,-17.81433520799079,-18.945054945054945
17.146401166915894,-17.56952814413974,-18.681318681318682
17.167239665985107,-17.31330306438744,-18.417582417582416
17.188082695007324,-17.045146869505437,-18.24175824175824
17.20900559425354,-16.764203284406683,-17.978021978021978
17.229823112487793,-16.473173435095795,-17.714285714285715
17.250648736953735,-16.170750944902835,-17.45054945054945
17.271483898162842,-15.857107964538564,-17.186813186813186
17.292468547821045,-15.530228349503128,-16.923076923076923
17.313323974609375,-15.19466191067554,-16.571428571428573
17.334169626235962,-14.848824294673435,-16.307692307692307
17.355223894119263,-14.48918433647863,-15.956043956043956
17.37605333328247,-14.123403894320901,-15.692307692307692
17.397011756896973,-13.74559300342068,-15.252747252747254
17.417799711227417,-13.361436393855401,-14.989010989010989
17.43859839439392,-12.967957089985383,-14.637362637362637
17.45952320098877,-12.563153492825784,-14.197802197802197
17.480406045913696,-12.150501662214673,-13.846153846153847
17.501262664794922,-11.730016728841582,-13.494505494505495
17.522257804870605,-11.298602166870237,-13.054945054945055
17.543072938919067,-10.863122173574949,-12.615384615384615
17.563852071762085,-10.420982429288685,-12.263736263736265
17.58464741706848,-9.97138456768856,-11.824175824175825
17.605534076690674,-9.512959032254665,-11.384615384615385
17.626402378082275,-9.048391847374418,-11.032967032967033
17.647454738616943,-8.573423414296952,-10.593406593406593
17.668328285217285,-8.096564557296272,-10.153846153846153
17.689175844192505,-7.614739230246611,-9.714285714285714
17.710008144378662,-7.12804632557595,-9.186813186813186
17.73082661628723,-6.636796548779506,-8.659340659340659
17.75161361694336,-6.141757475266598,-8.307692307692308
17.772480964660645,-5.640590509157331,-7.78021978021978
17.793280839920044,-5.137184022547179,-7.252747252747253
17.814346313476562,-4.623773948568674,-6.813186813186813
17.835222721099854,-4.111774317796492,-6.285714285714286
17.85625720024109,-3.593036954417237,-5.758241758241758
17.877136945724487,-3.075632005904936,-5.230769230769231
17.89806342124939,-2.5549449440593284,-4.791208791208791
17.918858289718628,-2.0357816533569686,-4.263736263736264
17.93970537185669,-1.5139197822059574,-3.7362637362637363
17.96053910255432,-0.9913541221750345,-3.208791208791209
17.981400966644287,-0.46740213576758904,-2.769230769230769
18.002232551574707,0.05611006740097475,-2.1538461538461537
18.023300647735596,0.5855254753890853,-1.6263736263736264
18.04413390159607,1.1086373915163965,-1.1868131868131868
18.064971685409546,1.631102979658674,-0.6593406593406593
18.085729122161865,2.150442589478108,-0.04395604395604396
18.106505155563354,2.668782317135771,0.3956043956043956
18.127263069152832,3.184853452953371,0.9230769230769231
18.148318767547607,3.706112412819878,1.4505494505494505
18.16915726661682,4.219441090291852,1.978021978021978
18.19003963470459,4.730947804934324,2.5054945054945055
18.21084475517273,5.237323212828815,3.032967032967033
18.231643438339233,5.7399639548740815,3.5604395604395602
18.252509832382202,6.24030071229466,4.087912087912088
18.27329730987549,6.734479562611488,4.527472527472527
18.29416847229004,7.226024427943429,5.054945054945055
18.315069437026978,7.7132900119053325,5.582417582417582
18.336074590682983,8.197623471024094,6.1098901098901095
18.356875896453857,8.671629285065489,6.549450549450549
18.3776535987854,9.139182598303655,7.076923076923077
18.398608446121216,9.604411198874349,7.516483516483516
18.419429779052734,10.060080375197822,8.043956043956044
18.44018578529358,10.50746585611847,8.483516483516484
18.461034774780273,10.949659052615381,9.010989010989011
18.4818172454834,11.38296204495308,9.45054945054945
18.502626657485962,11.809048249941046,9.89010989010989
18.52350640296936,12.228458511915726,10.32967032967033
18.544347286224365,12.638693659025266,10.857142857142858
18.565289974212646,13.042200465873924,11.208791208791208
18.586311101913452,13.438134880961918,11.736263736263735
18.607147455215454,13.821336507248574,12.087912087912088
18.628018617630005,14.195679207419403,12.527472527472527
18.64904761314392,14.562976728240306,12.87912087912088
18.66983699798584,14.916094153073988,13.31868131868132
18.690649271011353,15.259403777060363,13.67032967032967
18.711514472961426,15.593109547938482,14.10989010989011
18.732542753219604,15.918577451699644,14.461538461538462
18.753392457962036,16.230308315665866,14.725274725274724
18.774380207061768,16.53285084271009,15.076923076923077
18.79532814025879,16.823352877647533,15.428571428571429
18.816142320632935,17.100454798920733,15.868131868131869
18.836931705474854,17.365549322686494,16.13186813186813
18.85766363143921,17.61810908853437,16.395604395604394
18.87850856781006,17.8599899984313,16.65934065934066
18.899545669555664,18.091676309788397,17.01098901098901
18.920349836349487,18.308364176445494,17.186813186813186
18.941168308258057,18.512675566758993,17.53846153846154
18.96191906929016,18.70371476434984,17.802197802197803
18.982693433761597,18.882232323934296,17.978021978021978
19.003547430038452,19.04849215576626,18.24175824175824
19.0243923664093,19.20160750293212,18.417582417582416
19.045284032821655,19.34184721007481,18.681318681318682
19.066157817840576,19.468653751065762,18.857142857142858
19.08709716796875,19.58240062926269,18.945054945054945
19.10809850692749,19.682866178110302,19.12087912087912
19.12885308265686,19.768684080553925,19.296703296703296
19.149634838104248,19.84114168907566,19.384615384615383
19.170442819595337,19.900134211338674,19.560439560439562
19.1914701461792,19.94592720558949,19.560439560439562
19.212268114089966,19.97752211803714,19.560439560439562
19.23308801651001,19.995483599217756,19.560439560439562
19.25387406349182,19.999762997821268,19.560439560439562
19.274617910385132,19.990430539264604,19.560439560439562
19.29550528526306,19.967309236542217,19.560439560439562
19.316388368606567,19.930441241961603,19.560439560439562
19.337440252304077,19.879383832679245,19.560439560439562
19.358450412750244,19.814557248277545,19.560439560439562
19.379308700561523,19.7365371364154,19.560439560439562
19.40021777153015,19.644718704384424,19.560439560439562
19.421082258224487,19.539577779477845,19.560439560439562
